Date,Ticker,Open,High,Low,Close,Volume,Return,MA20,MA50,RSI,EMA12,EMA26,MACD,MACD_Signal,Volatility,Volume_MA,Volume_Spike,Target,Logistic,RandomForest,SVM,DecisionTree,GradientBoost,XGBoost,Vote,Signal,Signal_Label,Confidence,Risk,Stop_Loss,Target_Price
2024-07-31,APOLLOHOSP.NS,6627.331856494038,6649.707212576285,6547.675491725978,6578.65283203125,352268,-0.0038698974516361284,6390.058447265625,6165.369111328125,65.08818254900748,6475.265204749113,6362.353451793236,112.91175295587709,96.92530735667754,0.012715909282164276,311627.55,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6381.293247070313,6907.585473632813
2024-08-01,APOLLOHOSP.NS,6578.653103673823,6697.690197177122,6570.001590310569,6669.24853515625,361725,0.01377116340353024,6415.601147460938,6180.448115234375,68.2019564595382,6505.109368246297,6385.240250899651,119.86911734664591,101.51407165900244,0.012635797552080394,320303.65,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6469.171079101562,7002.710961914063
2024-08-02,APOLLOHOSP.NS,6669.2483130190185,6758.202979140051,6643.989119066433,6672.9775390625,587569,0.0005591340443518167,6439.7218017578125,6197.194833984375,71.19656956087084,6530.935661133125,6406.6876008940135,124.24806023911151,106.06087120163053,0.012656361417338101,338579.6,True,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6472.788212890625,7006.626416015625
2024-08-05,APOLLOHOSP.NS,6651.944881666126,6719.070951259856,6563.487444615418,6650.552734375,907845,-0.003360539512718086,6457.574853515625,6211.46634765625,66.05740984283908,6549.338541293389,6424.856381839575,124.48215945381435,109.74513003614244,0.012379161815056192,366456.85,True,0,0,0,1,0,0,1,2,1,BUY,33.33333333333333,Medium,6451.03615234375,6983.080371093751
2024-08-06,APOLLOHOSP.NS,6652.093353053687,6697.689450361828,6594.315118289432,6620.81787109375,334936,-0.004471036388833949,6474.493090820312,6226.2509765625,62.86254732781653,6560.335489444607,6439.44991320056,120.88557624404712,111.97321985058775,0.012446894009585083,367317.1,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6422.193334960937,6951.8587646484375
2024-08-07,APOLLOHOSP.NS,6664.076790029601,6730.506536197739,6625.093756523246,6683.12060546875,358284,0.009410126601882673,6494.384765625,6241.785439453125,62.65057765152105,6579.225693606386,6457.589209231215,121.63648437517077,113.90587315302807,0.012522723458116154,376419.35,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6482.626987304688,7017.276635742188
2024-08-08,APOLLOHOSP.NS,6702.662348349294,6706.988347722022,6463.991878971871,6505.65966796875,509454,-0.026553603918921476,6502.64873046875,6254.46283203125,59.65822841854596,6567.907749054179,6461.166347325212,106.7414017289666,112.47297863243233,0.014081956361107132,387097.55,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6310.489877929687,6830.942651367188
2024-08-09,APOLLOHOSP.NS,6545.786393883093,6561.4491438095865,6493.825842539648,6551.35546875,115598,0.0070240072665095354,6512.533715820313,6268.07501953125,60.87498095054618,6565.361226409494,6467.875439915552,97.4857864939413,109.47553981015018,0.014138133906869209,375138.6,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6354.814804687499,6878.9232421875
2024-08-12,APOLLOHOSP.NS,6513.714824341823,6555.382612896779,6385.3799196286345,6466.37841796875,230114,-0.012970911315466127,6519.9176025390625,6282.71248046875,55.26766332944846,6550.133011042463,6467.764112794084,82.36889824837908,104.05421092686339,0.014431960996202845,376092.9,False,1,0,1,1,1,1,1,5,1,BUY,83.33333333333334,Medium,6272.387065429687,6789.697338867188
2024-08-13,APOLLOHOSP.NS,6474.234578962188,6605.205192317711,6474.234578962188,6552.896484375,400126,0.013379678826997532,6527.482983398438,6297.633349609375,58.29191209422075,6550.55816293547,6474.093197394432,76.46496554103851,98.5363613848205,0.01444340073704522,378138.15,False,0,0,0,1,0,1,0,2,1,BUY,33.33333333333333,Medium,6356.30958984375,6880.541308593751
2024-08-14,APOLLOHOSP.NS,6563.437144445174,6826.969090396383,6424.461335212415,6479.75341796875,1723346,-0.011161944428796589,6530.5732421875,6310.8526953125,56.23708975686121,6539.665078646612,6474.51388749721,65.15119114940171,91.85932688770549,0.014702371344505152,449386.65,True,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6285.360815429687,6803.7410888671875
2024-08-16,APOLLOHOSP.NS,6529.902187910338,6687.865627922434,6529.702795614472,6660.07763671875,611092,0.027828870501453107,6539.340795898437,6327.787919921875,51.72614072100332,6558.190154640233,6488.302277536947,69.88787710328597,87.46503669388193,0.015791048879984594,450769.05,False,1,0,1,1,1,1,1,5,1,BUY,83.33333333333334,Medium,6460.2753076171875,6993.081518554688
2024-08-19,APOLLOHOSP.NS,6722.924220163302,6729.796445434941,6538.715902001771,6697.9248046875,398225,0.005682691709191001,6556.9072265625,6343.71095703125,52.77339846898687,6579.6878589568605,6503.874762440043,75.8130965168175,85.13464855794562,0.014870615995157316,459241.05,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6496.987060546875,7032.821044921875
2024-08-20,APOLLOHOSP.NS,6747.8238504638375,6761.369394867304,6623.32525543683,6646.13330078125,146064,-0.007732470192857943,6570.879736328125,6358.054189453125,52.156297812107894,6589.910261116399,6514.440633702248,75.46962741415064,83.2016442624811,0.015055098806134896,455430.0,False,1,0,1,1,1,1,1,5,1,BUY,83.33333333333334,Medium,6446.749301757813,6978.439965820313
2024-08-21,APOLLOHOSP.NS,6648.225219245503,6761.269947692598,6600.517453138968,6725.36474609375,291296,0.011921434874498482,6588.74169921875,6372.93685546875,57.151262144240974,6610.749458352718,6530.103351226803,80.64610712591457,82.69053682105765,0.015198532880493028,455760.85,False,1,0,1,1,1,1,1,5,1,BUY,83.33333333333334,Medium,6523.603803710937,7061.632983398438
2024-08-22,APOLLOHOSP.NS,6733.432148483273,6830.491455337014,6723.920649603409,6803.1513671875,344641,0.011566156488230561,6609.5482421875,6388.53693359375,56.60943517097868,6640.34980694765,6550.3755200970545,89.97428685059549,84.1472868591384,0.015323393558650047,457513.2,False,1,0,1,1,1,1,1,5,1,BUY,83.33333333333334,Medium,6599.0568261718745,7143.308935546876
2024-08-23,APOLLOHOSP.NS,6836.467232626043,6899.612826292235,6803.300999584239,6833.1806640625,468784,0.004414027449078262,6633.686059570313,6403.71828125,57.707501339021434,6670.016139238806,6571.368530252501,98.64760898630539,87.0473513358115,0.015176960461692809,460333.75,False,0,0,0,1,0,1,0,2,1,BUY,33.33333333333333,Medium,6628.1852441406245,7174.839697265626
2024-08-26,APOLLOHOSP.NS,6802.603148333795,6850.410608234237,6582.290242763536,6752.8037109375,385016,-0.01176274374651376,6639.944750976562,6416.085810546875,54.65954877073,6682.7527056527815,6584.834592268694,97.91811338408752,89.22150377619786,0.01230019593541663,457951.0,False,1,0,1,1,1,1,0,4,1,BUY,66.66666666666666,Medium,6550.219599609375,7090.443896484376
2024-08-27,APOLLOHOSP.NS,6752.803668670495,6823.269872145192,6706.988186552672,6754.248046875,297297,0.00021388685342071945,6645.4254150390625,6427.734384765625,56.24130091491421,6693.752001283196,6597.406574936293,96.34542634690297,90.64628830645007,0.01229575904968403,454430.45,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6551.62060546875,7091.96044921875
2024-08-28,APOLLOHOSP.NS,6758.680357132553,6821.029353798087,6719.4881002605225,6749.2685546875,250361,-0.0007372385723684038,6652.6783203125,6439.25552734375,53.269452337591694,6702.293017623883,6608.674563330407,93.61845429347613,91.24072150923269,0.012193853603808886,453702.05,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6546.790498046875,7086.731982421876
2024-08-29,APOLLOHOSP.NS,6772.623888059406,6879.643075106448,6733.182635804537,6829.6943359375,659960,0.011916221824384676,6665.230395507812,6451.813369140625,67.715122092896,6721.893236217653,6625.071935863213,96.8213003544397,92.35683728635142,0.012361070660371995,469086.65,False,1,0,1,1,1,0,0,3,1,BUY,50.0,Medium,6624.803505859375,7171.179052734376
2024-08-30,APOLLOHOSP.NS,6837.463586306839,6961.962194943161,6823.519742139571,6899.712890625,499581,0.010252077361510237,6676.75361328125,6467.020625,68.55148648831373,6749.250124758498,6645.445089427548,103.80503533094998,94.64647690852723,0.01220799667652413,475979.45,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6692.721503906249,7244.698535156251
2024-09-02,APOLLOHOSP.NS,6960.965812398308,6970.925700525934,6837.5128045273095,6852.45263671875,248292,-0.006849597172436717,6685.727368164063,6481.236923828125,71.42056014000791,6765.127443440816,6660.799483511788,104.32795992902811,96.58277352159573,0.012358181766636717,459015.6,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6646.879057617188,7195.075268554688
2024-09-03,APOLLOHOSP.NS,6863.309223967324,6898.019044630054,6807.03585670109,6817.39404296875,361990,-0.005116211028171058,6694.06943359375,6494.86841796875,65.56385654465726,6773.168462673862,6672.4134391528505,100.75502352101194,97.4172235245709,0.012399945293284071,431722.85,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6612.872221679688,7158.263745117188
2024-09-04,APOLLOHOSP.NS,6810.571371144691,6910.170250512118,6762.813513958948,6903.0986328125,389768,0.012571459021375242,6708.1834716796875,6508.432919921875,74.54804702519385,6793.157727866068,6689.520814892983,103.63691297308469,98.66116141796104,0.012566038024880514,434464.45,False,1,0,1,1,1,0,0,3,1,BUY,50.0,Medium,6696.005673828125,7248.253564453125
2024-09-05,APOLLOHOSP.NS,6903.098598664039,7015.745027935887,6872.522034643088,6906.48486328125,387284,0.000490537749620712,6719.3516845703125,6521.35310546875,67.9769845352378,6810.592677863208,6705.609278867114,104.98339899609437,99.92560893658624,0.0124531359222896,435914.45,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6699.290317382813,7251.809106445313
2024-09-06,APOLLOHOSP.NS,6906.485396931898,6934.522872559656,6830.391944856543,6879.095703125,185503,-0.003965716380827211,6738.023486328125,6536.8789453125,63.42239682815303,6821.131607939972,6718.472749782517,102.65885815745514,100.4722587817971,0.010647472685679277,419716.9,False,0,0,0,1,0,0,1,2,1,BUY,33.33333333333333,Medium,6672.72283203125,7223.05048828125
2024-09-09,APOLLOHOSP.NS,6879.095359419296,6900.210516846332,6793.0921142208335,6833.1806640625,304409,-0.006674574834253599,6752.11474609375,6550.378662109375,63.979490922361094,6822.985309345271,6726.977360777161,96.0079485681099,99.57939673770456,0.01080416204225958,429157.45,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6628.1852441406245,7174.839697265626
2024-09-10,APOLLOHOSP.NS,6872.322768549933,6947.868616828162,6833.180602962473,6893.7861328125,354522,0.0088692911441286,6773.485131835938,6565.22572265625,62.94791434399492,6833.877746028745,6739.343971666728,94.53377436201663,98.57027226134174,0.010285261482171676,435377.85,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6686.972548828125,7238.475439453126
2024-09-11,APOLLOHOSP.NS,6872.322780141571,6926.056570900872,6845.8794717992205,6872.57177734375,223028,-0.0030773155795732476,6789.468896484375,6580.5475,55.84535723888863,6839.830674988775,6749.220392689124,90.61028229965086,96.9782742674572,0.010089083584864218,426522.95,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Medium,6666.394624023437,7216.200366210938
2024-09-12,APOLLOHOSP.NS,6915.149875824249,7067.98454369987,6887.2621908864585,7033.47314453125,831152,0.023412104289391333,6817.1548828125,6599.940546875,63.819370748814976,6869.621828660694,6770.291352354756,99.33047630593774,97.44871467551886,0.010586916400901694,381913.25,True,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Medium,6822.468950195313,7385.146801757813
2024-09-13,APOLLOHOSP.NS,7067.735857088359,7071.470815056651,6979.939056055574,6990.99462890625,238034,-0.006039479322961339,6833.700732421875,6616.592548828125,67.3410928605098,6888.294569552746,6786.650670398656,101.64389915408992,98.28775157175465,0.009222716237006719,363260.35,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Low,6781.264790039062,7340.544360351563
2024-09-16,APOLLOHOSP.NS,6996.821369904109,7034.619339662762,6982.379532201105,7003.14599609375,226343,0.0017381456906371273,6848.9617919921875,6632.8441796875,67.84243417897773,6905.964021705663,6802.697285560045,103.26673614561787,99.28354848702253,0.009192473237963478,354666.25,False,0,0,0,1,0,0,1,2,1,BUY,33.33333333333333,Low,6793.051616210937,7353.303295898438
2024-09-17,APOLLOHOSP.NS,7003.195400086941,7123.7601335215095,6971.821753563265,6979.93896484375,266003,-0.0033138008636325322,6865.652075195312,6646.573125,66.11465376620205,6917.344783232581,6815.833821589449,101.51096164313185,99.72903111842163,0.008990282747475561,360663.2,False,1,0,1,1,1,0,0,3,1,BUY,50.0,Low,6770.540795898437,7328.9359130859375
2024-09-18,APOLLOHOSP.NS,7001.701313510832,7039.648582676887,6932.828787757235,7007.67724609375,251334,0.003974000544949119,6879.7677001953125,6661.077607421875,63.4219590347622,6931.242086290083,6830.051984656485,101.1901016335978,100.02124522154988,0.008723210066530618,358665.1,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Low,6797.446928710938,7358.061108398438
2024-09-19,APOLLOHOSP.NS,7039.648870339338,7096.0715388508,6983.325897972859,7002.05029296875,407897,-0.0008029697897596888,6889.712646484375,6675.41287109375,58.54753105401347,6942.135657263913,6842.798858322329,99.33679894158468,99.88435596552198,0.008450524515481552,361827.9,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Low,6791.988784179687,7352.152807617188
2024-09-20,APOLLOHOSP.NS,7011.661226287806,7091.4400238203125,6989.749473405215,7054.23974609375,493357,0.007453453051802228,6900.765600585937,6689.69005859375,66.71623099674461,6959.382441119421,6858.468269538053,100.91417158136755,100.09031908873304,0.008533076082546819,363056.55,False,1,0,1,1,1,0,1,4,1,BUY,66.66666666666666,Low,6842.612553710937,7406.951733398438
2024-09-23,APOLLOHOSP.NS,7061.958795416672,7153.191465535991,7061.958795416672,7124.1083984375,254282,0.009904490754292672,6919.330834960938,6705.099111328125,74.02299993498522,6984.7248972833095,6878.153602095015,106.57129518829424,101.38651430885652,0.008108434664242862,356519.85,False,0,0,0,1,0,0,0,1,1,BUY,16.666666666666664,Low,6910.385146484375,7480.313818359376
2024-09-24,APOLLOHOSP.NS,7047.816037068572,7171.119254159646,7047.816037068572,7093.43212890625,333949,-0.004305980175424939,6936.2900390625,6720.593740234375,66.31388544543094,7001.449087429306,6894.106377099171,107.34271033013465,102.57775351326744,0.008243555568725924,358352.45,False,1,0,1,1,1,0,0,3,1,BUY,50.0,Low,6880.629165039062,7448.103735351563
2024-09-25,APOLLOHOSP.NS,7064.2994875150125,7116.290296861779,7045.773998763713,7104.83642578125,236185,0.00160772622726979,6954.068432617188,6734.65869140625,66.77062020381169,7017.354832326738,6909.7216454479785,107.63318687875926,103.58884018647126,0.008211929907219874,357643.65,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Low,6891.691333007812,7460.0782470703125
2024-09-26,APOLLOHOSP.NS,7079.488119864654,7165.093548482394,7065.942575437753,7139.09814453125,405696,0.004822309297040972,6969.538623046875,6749.081689453125,71.73065794531963,7036.084573199551,6926.718176465367,109.36639673418449,104.74435149611033,0.007937060534661061,344930.45,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Low,6924.925200195313,7496.053051757813
2024-09-27,APOLLOHOSP.NS,7130.582352980152,7250.698698373635,7081.480300139749,7204.98291015625,772592,0.00922872389357332,6984.8021240234375,6763.48681640625,80.0709427679369,7062.068933357809,6947.336758135179,114.73217522263076,106.74191624154776,0.007885875211808448,358581.0,True,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2024-09-30,APOLLOHOSP.NS,7131.777592216529,7287.600229913281,7131.777592216529,7170.2724609375,442794,-0.004817561630829359,7000.693115234375,6779.960341796875,73.3395270465221,7078.715630248123,6963.855245979711,114.86038426841151,108.3656098470072,0.007775511318281346,368306.1,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2024-10-01,APOLLOHOSP.NS,7172.613011235926,7214.892928368183,7106.3797591013445,7124.65625,310719,-0.006361851824461362,7016.056225585938,6795.1198046875,70.4376686911585,7085.783418024258,6975.769591763074,110.01382626118448,108.69525312985674,0.007842722761492619,365742.55,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2024-10-03,APOLLOHOSP.NS,7064.897226629451,7171.11933450731,6828.4495836145325,6878.2490234375,655420,-0.03458513897600324,7014.813745117188,6805.322275390625,38.94763338152027,7053.855049159953,6968.544071348665,85.31097781128756,104.01839806598305,0.011017717742250212,379025.15,True,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,6671.9015527343745,7222.161474609376
2024-10-04,APOLLOHOSP.NS,6874.414245540814,6930.388523100485,6700.365206493092,6746.4296875,429272,-0.01916466465350819,7006.810986328125,6812.510458984375,34.5517509818835,7006.558839089281,6952.087411608125,54.47142748115584,94.10900394874669,0.011808418979549663,381124.55,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Medium,6544.036796875,7083.751171875
2024-10-07,APOLLOHOSP.NS,6773.719830664667,6829.993197880158,6716.101781304275,6745.9814453125,260810,-6.644139319056386e-05,7000.1552734375,6820.4216015625,33.512110000870294,6966.47000885824,6936.817087592588,29.652921265652367,81.21778741184586,0.011790876582926279,384889.9,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,6543.602001953125,7083.280517578125
2024-10-08,APOLLOHOSP.NS,6791.647478528614,6912.162120690509,6721.629661950389,6896.52490234375,345891,0.022316020026390104,7003.322485351562,6825.799501953125,45.40264034929083,6955.709223145408,6933.831899261923,21.877323883484678,69.34969470596594,0.01278499170385396,386964.0,False,1,0,1,0,1,1,0,3,1,BUY,50.0,Medium,6689.629155273437,7241.351147460938
2024-10-09,APOLLOHOSP.NS,6931.086386609324,7041.641148631688,6908.576941401496,6980.7861328125,391824,0.012217925935439578,7007.6724853515625,6832.522529296875,48.604824960290216,6959.567209276923,6937.310618634793,22.256590642129595,59.93107389306683,0.01292102210672706,388829.1,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,Medium,6771.362548828125,7329.825439453125
2024-10-10,APOLLOHOSP.NS,7026.651527751991,7026.750737575965,6856.436649172628,6927.15185546875,237853,-0.0076831285650834635,7010.4014892578125,6838.981357421875,46.29848060872175,6954.580231736379,6936.557991855285,18.02223988109381,51.54930709057837,0.01303258230741558,389570.35,False,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,Medium,6719.337299804687,7273.509448242188
2024-10-11,APOLLOHOSP.NS,6953.99389651925,6990.795877710645,6902.302174358209,6955.38818359375,75315,0.004076181483261276,7006.497241210937,6846.516064453125,44.99623818190986,6954.704532022794,6937.953036786585,16.75149523620985,44.58974471964232,0.011910511069324798,351778.5,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,6746.726538085937,7303.1575927734375
2024-10-14,APOLLOHOSP.NS,6948.8642045829965,7072.914408810763,6933.82467720022,7064.14990234375,168515,0.015637045105051817,7010.155004882812,6854.414091796875,47.079940131579264,6971.542281379317,6947.302292569784,24.239988809532406,40.51979353759116,0.012356845332506323,348302.55,False,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,Medium,6852.225405273437,7417.357397460938
